participant_id,session_id,event_id,sequence_number,elapsed_ms,elapsed_min,event_type,active_view,field,reason,limit
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-cff47e04-2d72-4082-94df-6115961e153d,1656,823108,13.718466666666666,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-4b21f629-c960-4f33-a78f-74662bc56947,1675,825978,13.7663,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-730b7134-588e-4448-8820-8afbac30c083,1683,826674,13.7779,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-5cac2f68-2f30-4b53-b2d7-d2e1e7507875,1701,830979,13.84965,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-58d2f623-c3f7-4bde-b51d-ed1e866c83dd,1704,831536,13.858933333333333,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-06d9bafc-b4b8-4f54-85d4-ec25756e417a,1707,831759,13.86265,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-055bb610-5887-4c6b-a873-8dfe571ff827,1720,833386,13.889766666666667,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-91d62e64-c0b8-4cd4-aed8-e14625b1cdf1,1723,833603,13.893383333333333,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-aea9ee5e-ca57-4fd0-8a9b-22b52f21c72e,1745,836410,13.940166666666666,invalid_selection_attempted,spells-abilities-tab,,choice_group_full,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-2db4de2e-2da3-4718-8cee-48c12c5c05ab,1851,863026,14.383766666666666,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-afe5684c-2c9c-479f-81e4-42f7e706268b,1854,864163,14.402716666666667,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-b03971d1-ef8a-4090-ae62-1ed7826a82fc,1886,874592,14.576533333333334,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-7b3e5eaf-3614-4700-9b8d-07be5b82cc64,1889,874820,14.580333333333334,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-79bd31d7-3d4a-4c4d-8024-7b3ea2eb1ed0,2657,1105576,18.426266666666667,invalid_selection_attempted,character,,party_slot_empty,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-f61dac85-96ee-4cb6-9af7-96c8a0e701b7,3129,1195957,19.932616666666668,invalid_selection_attempted,character-tab,,skill_already_granted_by_other_source,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-c996db54-0ecc-489f-b647-863c5b5a845c,3150,1197897,19.96495,invalid_selection_attempted,character-tab,,skill_already_granted_by_other_source,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-4e7b862a-d824-4f45-a1c2-9793f50660c1,3160,1199823,19.99705,invalid_selection_attempted,character-tab,,skill_already_granted_by_other_source,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-632357d0-8bef-4b9e-acac-c0184834f849,3164,1200554,20.009233333333334,invalid_selection_attempted,character-tab,,skill_already_granted_by_other_source,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-deafde37-eb0b-42f9-bc44-d2a92c4623db,3195,1204299,20.07165,invalid_selection_attempted,character-tab,,skill_already_granted_by_other_source,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-e00c4197-d0e4-48d6-bf57-2d1194acefc7,3200,1204695,20.07825,invalid_selection_attempted,character-tab,,skill_already_granted_by_other_source,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-550d1e1d-7bd4-46f4-bf94-6456dc6aa0f6,3495,1226864,20.447733333333332,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-abe5c0f4-07e0-4c20-88fa-1a1f10d426e0,3498,1227018,20.4503,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-b6a2a9c9-f4e8-46b2-8cb3-074cc21cb58c,3729,1282488,21.3748,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-ad41efcd-c4f7-4ecc-9bc9-6e7a355e638b,3732,1283135,21.385583333333333,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-5413f216-ee10-4b1d-84e8-c1bfb31d018f,3735,1283362,21.389366666666668,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-1e51c3a9-8eec-407b-bbac-ebdf391c1b37,3763,1286930,21.448833333333333,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-6ba04dde-0530-4c25-b153-d0d910a5442d,3771,1288174,21.469566666666665,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-461f4e89-7e56-4b54-8fa9-dce0f31a8ee2,3781,1289010,21.4835,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-a46baabe-e4b8-43f1-98f7-917ee0f444e0,4122,1386021,23.10035,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-807903fc-5eac-41d0-b1d3-f27d548b763a,4125,1386237,23.10395,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-5d8696c4-2c06-49df-ba20-f4a44e1f0999,4417,1440411,24.00685,invalid_selection_attempted,spells-abilities-tab,,feature_is_informational,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-4bfaab24-e2c4-407f-a963-6c9ea0761928,4420,1442898,24.0483,invalid_selection_attempted,spells-abilities-tab,,feature_is_informational,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-e94c84dc-a9d2-46ba-826d-184feeb0b92f,4428,1443805,24.063416666666665,invalid_selection_attempted,spells-abilities-tab,,feature_is_informational,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-4e6ef136-b0ad-4772-b132-63c31426663c,4447,1445907,24.09845,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-b6d3b116-0eb1-40d7-ab05-227e9f91450f,4458,1446554,24.109233333333332,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-0665cadb-e8be-4e82-be7f-cb78611d89df,4841,1530042,25.5007,invalid_selection_attempted,saved-builds-panel,,party_slot_already_empty,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-86a68564-6a20-4a44-bd39-641f5db75e3d,5498,1787104,29.785066666666665,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-d1c75a9d-d176-4b3c-bb07-fa47c2b2255a,5501,1787281,29.788016666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-76de9593-ce3c-4ce4-abca-42bf8c5767b1,5505,1788014,29.800233333333335,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-88007e01-25b9-4ab3-aa92-91c34fc5bb03,6978,2138001,35.63335,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-d7b683a8-6736-42d2-bfae-611da3619d81,6981,2138211,35.63685,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-61db4206-3f87-42aa-95ae-6115d56816b6,6985,2138376,35.6396,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-61afa727-00f1-43b9-ac62-17e1042012ec,7114,2147968,35.79946666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-e5b8dad6-3db7-48e9-9c08-a0df4d946fe8,7117,2148264,35.8044,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-bc0e9da1-502e-4c14-b699-de0a5c6cc2c4,7121,2148445,35.80741666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-96d91fd8-9ff0-4b78-9f8a-86340a36faca,7147,2150604,35.8434,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-1c4abdf7-f03b-4716-b8bd-c392042df0db,7150,2150795,35.846583333333335,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-54e838f4-76bf-4ce7-9665-a75ee2c721e2,7153,2150986,35.84976666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-54a0a4bd-4a4d-4f1e-b2f9-8efa1c81734c,7501,2252778,37.5463,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-6fe60988-992a-44b4-9a81-95b8b8a4af67,7505,2254113,37.56855,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-94ddcbb7-64d1-4f18-ab0d-dee51de7e971,7510,2254696,37.578266666666664,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-709add5f-873e-4d4d-8c3d-b7d52388bc97,7513,2254876,37.581266666666664,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-45dacdb7-13c0-40a7-a2f0-d9ae1dc2f566,7544,2259576,37.6596,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-e9e024e7-3eec-4cae-b811-d3d2ce3e25fd,7547,2260201,37.67001666666667,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-6ee18f4b-5789-47dc-b712-2df83a64c670,7565,2262650,37.71083333333333,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-4ed78577-f0f7-4c2d-b16f-0adbc158e755,7577,2263343,37.72238333333333,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-36606e79-0601-442c-8dc0-1af0c0fb4db4,7585,2264174,37.73623333333333,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-8e3493ac-06fe-4043-9133-09a3c8623031,9106,2567960,42.79933333333334,invalid_selection_attempted,class-scores-tab,,point_buy_score_min_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-d8751c60-3de5-41a5-b1d5-e2ad82d4db50,9141,2571229,42.85381666666667,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-335eb1bd-88af-4147-9f6f-0667d215a29f,9148,2572407,42.87345,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-b0ad6c43-bf05-433a-9f73-7c513311880c,9151,2572613,42.87688333333333,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-f1645c67-8b22-4a75-bbd5-f6fbc84efadc,9213,2578839,42.98065,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-3279e27f-b033-40bd-aef7-1142edf5b61d,9275,2582941,43.04901666666667,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-2c8ce86f-e9e7-4d0c-96dc-2f684c8b94f5,9278,2583111,43.05185,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-c7e8b5e4-c9b5-41c7-b13c-c109b4b525b6,9281,2583315,43.05525,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-6697b77f-e096-4f1d-bb6e-ce9eff6b6bf6,9407,2624976,43.7496,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3eh42s-fb2cf2,participant-mq3eh42s-fb2cf2,event-2f325d41-1af4-400c-b41b-59d34b45265c,9598,2671649,44.527483333333336,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-c517abd3-eed8-4d50-bfb2-0ecb34fe597e,1095,389102,6.485033333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-34691ce1-a531-4604-a29a-05faa0dd51b7,1098,389621,6.493683333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-7893a4ce-348b-4250-aa4f-4a944119e9f2,1104,390422,6.507033333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-a2432d9c-65dd-4d11-b276-d33aa1a45788,1107,390611,6.510183333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-25dad57d-c6fc-4c6a-89ca-3e909ebd5145,1179,399181,6.653016666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-7a43e343-7d72-4c96-800a-3e1424a9aa2d,2334,656735,10.945583333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-60e56981-bc84-49bc-87ae-e7aaf7eb54ac,2337,656911,10.948516666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-ab356d7b-a773-496f-a39e-ff88373d4a1b,2341,657086,10.951433333333334,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-87585ac2-2067-43b2-ac84-8d4eb2a28e98,2403,659220,10.987,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-50cbeb7a-a060-498a-940e-b1ba84319bdd,2406,659389,10.989816666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-ce582bfd-06d5-4a49-8fe4-21490bbf8786,2410,659550,10.9925,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-f5c9bf27-ded8-4f36-8cf8-7a324429fabe,2726,786175,13.102916666666667,invalid_selection_attempted,saved-builds-panel,,party_slot_already_empty,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-bd71fdb8-e620-455b-a85f-634c7f4c9d39,2784,798834,13.3139,invalid_selection_attempted,spellsAbilities,,party_slot_empty,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-5c656fdf-28d5-4aed-9ec4-dd355464e34d,2791,800540,13.342333333333332,invalid_selection_attempted,spellsAbilities,,party_slot_empty,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-6d1a52c7-3bbc-4a04-99c8-b4d1d6a5481a,2803,806817,13.44695,invalid_selection_attempted,spellsAbilities,,aggregate_view_is_readonly,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-1140f0bd-a546-481d-ab16-31000b4899fd,2807,807674,13.461233333333332,invalid_selection_attempted,spellsAbilities,,aggregate_view_is_readonly,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-e4133d27-1d7b-449d-8cec-d6264ff06bea,2812,808446,13.4741,invalid_selection_attempted,spellsAbilities,,aggregate_view_is_readonly,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-0c6db483-109e-4385-8d18-e75de81dcb5d,3073,861552,14.3592,invalid_selection_attempted,spells-abilities-tab,,feature_is_fixed,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-d558a410-55d3-4dac-a5ab-c2acd14926bf,3361,980693,16.344883333333332,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-b46e237c-0b90-42c2-9da0-21a85c55cbe7,3364,980875,16.347916666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-22e45098-b65a-4996-be60-8111d44103ff,3369,981023,16.350383333333333,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-8699cf95-f6fd-4657-ae8c-521ce182c21d,3572,1003684,16.728066666666667,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-5ee19721-b12f-4ac0-8f8a-e2fc5a01a463,3607,1011436,16.857266666666668,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-6775bc44-86e7-41d5-aa20-2ab106993e50,3614,1013024,16.883733333333332,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-2d3ab241-e3a8-441c-8ba8-3719149ec0e5,3888,1125103,18.751716666666667,invalid_selection_attempted,class-scores-tab,,not_enough_point_buy_points,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-78e0efe7-af47-4347-84d2-a91e97c5fed5,6281,1714971,28.58285,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-7ddde86a-90c3-4556-9c06-dca815bb975f,6284,1715140,28.58566666666667,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-c8057efe-df67-40f7-a84a-2aabd3b06fc5,6288,1715329,28.588816666666666,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
participant-mq3o607h-2af78e,participant-mq3o607h-2af78e,event-632d5427-8d87-4267-b74a-8db8f7fc59fe,6350,1717514,28.625233333333334,invalid_selection_attempted,class-scores-tab,,point_buy_score_max_reached,
